commit,file,MI_Before,MI_After,CC_Before,CC_After,LOC_Before,LOC_After,MI_Change,CC_Change,LOC_Change,Semantic_Similarity,Token_Similarity,Semantic_Class,Token_Class,Classes_Agree
053f33268e5a4a477acd1edd38faa9e2de0ffda7,test/test_cache.py,73.27007359571353,65.0918733325376,11.0,16.0,158.0,206.0,-8.178200263175924,5.0,48.0,0.998003959655761,0.6017360165472041,Minor,Major,NO
e5a3b09d7f47339e9db1674f3771b3934697819a,pdf2zh/cache.py,60.82627902521053,58.687804315300674,25.0,27.0,131.0,137.0,-2.138474709909857,2.0,6.0,0.9999998807907101,0.93423404094074,Minor,Minor,YES
03fd17589917fae1edeb098677df10e81f95a67b,pdf2zh/cache.py,58.687804315300674,58.687804315300674,27.0,27.0,137.0,137.0,0.0,0.0,0.0,0.9999998807907101,0.992348706236833,Minor,Minor,YES
03fd17589917fae1edeb098677df10e81f95a67b,test/test_cache.py,65.0918733325376,65.0918733325376,16.0,16.0,206.0,206.0,0.0,0.0,0.0,1.0,0.992325307453174,Minor,Minor,YES
26f53471a320506954c835a0fe03cfed717f6b79,pdf2zh/converter.py,34.84725833956762,35.163744546822876,135.0,135.0,458.0,449.0,0.316486207255259,0.0,-9.0,0.9999315738677971,0.9820941537379481,Minor,Minor,YES
92c6b2f7e8c2162ecf80f363ea312064b8f64da1,pdf2zh/translator.py,34.958622895580355,33.9423913888476,101.0,118.0,548.0,610.0,-1.016231506732758,17.0,62.0,0.996753215789794,0.862941138468279,Minor,Minor,YES
c11eeb45e5eac25aaa8cae8195af4ae9d88dd509,pdf2zh/translator.py,33.9423913888476,34.49491311011216,118.0,116.0,610.0,606.0,0.552521721264561,-2.0,-4.0,1.0,0.9882207590195331,Minor,Minor,YES
c5fb3b4a2c12eef691091e432fc4ed5da283f26a,pdf2zh/cache.py,58.687804315300674,58.687804315300674,27.0,27.0,137.0,138.0,0.0,0.0,1.0,0.9999998807907101,1.0,Minor,Minor,YES
c5fb3b4a2c12eef691091e432fc4ed5da283f26a,test/test_cache.py,65.0918733325376,64.59905388641859,16.0,16.0,206.0,214.0,-0.492819446119014,0.0,8.0,1.0,0.9601702562324521,Minor,Minor,YES
c5fb3b4a2c12eef691091e432fc4ed5da283f26a,test/test_translator.py,,64.59905388641859,,16.0,,214.0,,,,,0.0,Major,Major,YES
8022264bfb6e7cf684ae6aba8e6777658d2da194,pdf2zh/translator.py,34.49491311011216,34.49491311011216,116.0,116.0,606.0,606.0,0.0,0.0,0.0,0.999851584434509,0.9775357411933271,Minor,Minor,YES
ddf54268c45f158efc7ef732b50a4d3c2217fac6,pdf2zh/translator.py,34.49491311011216,34.200853192445265,116.0,117.0,606.0,607.0,-0.29405991766689205,1.0,1.0,1.0,0.9968773447689311,Minor,Minor,YES
4cbacd2c5d962d1d5c2ac403d2edfea2fd7ccb30,test/test_translator.py,64.59905388641859,77.47361057669694,16.0,9.0,214.0,69.0,12.874556690278354,-7.0,-145.0,0.9941487312316891,0.006591122729309001,Minor,Major,NO
ba39fd53a041b84c58bda5d1559885cbf0aa357e,pdf2zh/translator.py,34.200853192445265,34.200853192445265,117.0,117.0,607.0,607.0,0.0,0.0,0.0,1.0,0.9975727520998761,Minor,Minor,YES
e4db1bdc3f2bb12935154b491176959ab3dd993e,pdf2zh/translator.py,34.200853192445265,33.52503120569311,117.0,119.0,607.0,607.0,-0.6758219867521541,2.0,0.0,1.0,0.9913599028454361,Minor,Minor,YES
28e5f940dc58ce085c14a0f67eb981866f366f36,test/test_translator.py,77.47361057669694,76.6879875377513,9.0,9.0,69.0,72.0,-0.7856230389456441,0.0,3.0,1.0,0.957199580934275,Minor,Minor,YES
97e9a90c31292fb9b898707439a017f0b33bfcbc,test/test_translator.py,76.6879875377513,75.0799376399183,9.0,10.0,72.0,77.0,-1.608049897832998,1.0,5.0,1.0,0.9329155886752821,Minor,Minor,YES
f94c6e10477be3a45ff322ff281f77a547bd4ce1,pdf2zh/gui.py,43.40691745516905,43.746873202715186,44.0,44.0,665.0,659.0,0.339955747546135,0.0,-6.0,1.000000238418579,0.9893191885917181,Minor,Minor,YES
2d21aed003a78b77ff07d7e30f4e7311396ea097,pdf2zh/gui.py,43.37624890528058,43.48853664473557,44.0,44.0,667.0,676.0,0.112287739454984,0.0,9.0,0.9999998211860651,0.977482913420002,Minor,Minor,YES
2d21aed003a78b77ff07d7e30f4e7311396ea097,pdf2zh/pdf2zh.py,54.69682293933988,53.86278266402468,13.0,14.0,208.0,219.0,-0.8340402753152031,1.0,11.0,0.9999998211860651,0.9567946609161511,Minor,Minor,YES
cac001926adbd8b52592799989b243c742240f2c,pdf2zh/high_level.py,44.898037580266084,44.898037580266084,49.0,49.0,384.0,384.0,0.0,0.0,0.0,1.0,0.9978206802931441,Minor,Minor,YES
90accb003e3b43ddad490546a42c6002f1e1d9f6,pdf2zh/backend.py,54.28850840788775,53.893271956412626,10.0,10.0,94.0,97.0,-0.39523645147512104,0.0,3.0,0.999565839767456,0.9490778912405411,Minor,Minor,YES
b85f88479323828dbfcb5a7516ee86829a7d2a96,pdf2zh/pdf2zh.py,53.86278266402468,56.856885085442535,14.0,20.0,219.0,257.0,2.994102421417857,6.0,38.0,0.99993485212326,0.7617547641973661,Minor,Minor,YES
7b6115a8d369a55b932fa57145ab87f3c9707ee9,pdf2zh/pdf2zh.py,56.856885085442535,56.856885085442535,20.0,20.0,257.0,259.0,0.0,0.0,2.0,1.000000238418579,0.9798304965877671,Minor,Minor,YES
3e47b8d32e47086b0fdfc2dd073704aa9ad6f691,pdf2zh/backend.py,53.893271956412626,54.06712385289917,10.0,10.0,97.0,96.0,0.173851896486546,0.0,-1.0,0.999752044677734,0.967584847066252,Minor,Minor,YES
3e47b8d32e47086b0fdfc2dd073704aa9ad6f691,pdf2zh/gui.py,43.48853664473557,43.41800359617858,44.0,44.0,676.0,678.0,-0.07053304855698801,0.0,2.0,0.999846100807189,0.9947752258928481,Minor,Minor,YES
3e47b8d32e47086b0fdfc2dd073704aa9ad6f691,pdf2zh/pdf2zh.py,56.856885085442535,56.731607705643846,20.0,20.0,259.0,261.0,-0.125277379798689,0.0,2.0,1.000000238418579,0.9832122617387661,Minor,Minor,YES
88d85e4df588cecfa332aa4bcc2dba3b567a3e82,pdf2zh/cache.py,58.687804315300674,57.55296365961759,27.0,28.0,138.0,139.0,-1.134840655683085,1.0,1.0,0.9999998807907101,0.9545946651693531,Minor,Minor,YES
03c4883afa4219d0efbdd013ff4ef8dd222d514d,pdf2zh/translator.py,33.52503120569311,34.13247003065316,119.0,117.0,607.0,606.0,0.6074388249600481,-2.0,-1.0,1.0,0.995506217533311,Minor,Minor,YES
8738c958919a8ae3625c67c46e82e0f783f66c7d,pdf2zh/cache.py,57.55296365961759,57.43402991668678,28.0,28.0,139.0,141.0,-0.11893374293080601,0.0,2.0,0.9999998807907101,0.9730017090289311,Minor,Minor,YES
7850d321aa867e8813b99e78857f0959d50fc372,test/test_translator.py,75.0799376399183,75.0799376399183,10.0,10.0,77.0,77.0,0.0,0.0,0.0,1.0,0.928342425415383,Minor,Minor,YES
fb54984bf0686da0b5b99635ac12563860b84093,pdf2zh/converter.py,35.163744546822876,35.148083507047765,135.0,135.0,449.0,450.0,-0.015661039775110002,0.0,1.0,0.9998923540115351,0.9971996593386461,Minor,Minor,YES
fb54984bf0686da0b5b99635ac12563860b84093,pdf2zh/translator.py,33.52503120569311,30.78717655345384,119.0,131.0,607.0,650.0,-2.737854652239271,12.0,43.0,0.9997793436050411,0.928295859832257,Minor,Minor,YES
dbd77a1a6cba3432d13287b71ebc8f227a624a5c,pdf2zh/gui.py,43.746873202715186,43.71599297714342,44.0,44.0,659.0,661.0,-0.030880225571763002,0.0,2.0,0.9997312426567071,0.9961554803120871,Minor,Minor,YES
cfc10ee2e59f570d3cf6d1fc83def7a67b023894,pdf2zh/translator.py,29.05312210852081,28.401700148410235,136.0,139.0,691.0,700.0,-0.6514219601105751,3.0,9.0,1.0,0.984617481582822,Minor,Minor,YES
e1de87dc349830024806d4c34a8c184405f5d54b,pdf2zh/translator.py,28.401700148410235,28.36558755765185,139.0,139.0,700.0,703.0,-0.036112590758385,0.0,3.0,1.0,0.995822846384335,Minor,Minor,YES
05ac241d488a5fca373c2de3eaf99a2e9f0e1035,pdf2zh/converter.py,35.148083507047765,35.1702282168022,135.0,135.0,450.0,450.0,0.022144709754435003,0.0,0.0,0.9999999403953551,0.995379834971792,Minor,Minor,YES
d687fdca0b312efc146c33c23485c9d91f1e2cbf,pdf2zh/gui.py,43.388342488421024,43.300100315019726,44.0,44.0,680.0,686.0,-0.088242173401297,0.0,6.0,0.9994214773178101,0.9924579506671851,Minor,Minor,YES
d687fdca0b312efc146c33c23485c9d91f1e2cbf,pdf2zh/translator.py,28.36558755765185,24.243326039386318,139.0,170.0,703.0,785.0,-4.122261518265532,31.0,82.0,1.0,0.9015864104508601,Minor,Minor,YES
71107a4ea84f9a69727a778b730c592819c2730b,pdf2zh/converter.py,35.154563554719665,35.09187594056551,135.0,135.0,451.0,455.0,-0.06268761415415701,0.0,4.0,0.9995474815368651,0.9935814402196971,Minor,Minor,YES
71107a4ea84f9a69727a778b730c592819c2730b,pdf2zh/gui.py,43.300100315019726,43.300100315019726,44.0,44.0,686.0,686.0,0.0,0.0,0.0,0.9999672174453731,0.996856327946781,Minor,Minor,YES
71107a4ea84f9a69727a778b730c592819c2730b,pdf2zh/high_level.py,44.898037580266084,44.898037580266084,49.0,49.0,384.0,384.0,0.0,0.0,0.0,1.0,0.996290987220084,Minor,Minor,YES
71107a4ea84f9a69727a778b730c592819c2730b,pdf2zh/translator.py,24.243326039386318,25.20940206642844,170.0,162.0,785.0,768.0,0.96607602704212,-8.0,-17.0,1.0,0.9645277328319021,Minor,Minor,YES
538bd04300b1f9bee150818f9bc4e4a50fc6c459,pdf2zh/translator.py,25.20940206642844,24.757768750755115,162.0,166.0,768.0,774.0,-0.45163331567332304,4.0,6.0,1.0,0.9880940110512151,Minor,Minor,YES
538bd04300b1f9bee150818f9bc4e4a50fc6c459,test/test_translator.py,75.0799376399183,65.09692311723556,10.0,17.0,77.0,127.0,-9.983014522682737,7.0,50.0,0.9997123479843141,0.6298337071272571,Minor,Major,NO
a0a832276d7bb715ea0556abf2cd6c16bed19d32,test/test_translator.py,65.09692311723556,64.1609847471284,17.0,17.0,127.0,143.0,-0.9359383701071661,0.0,16.0,1.0,0.9054813801523781,Minor,Minor,YES
8bdc253feac15576f90e534ef06f6b00aa5d3c5e,pdf2zh/converter.py,35.09187594056551,35.09187594056551,135.0,135.0,455.0,455.0,0.0,0.0,0.0,1.0,0.9980479236973251,Minor,Minor,YES
46de2bb93f71e4e2415460c821223e79a8f44991,pdf2zh/converter.py,35.09187594056551,35.10755147765732,135.0,135.0,455.0,454.0,0.015675537091809,0.0,-1.0,1.0,0.998605803920349,Minor,Minor,YES
d057e1d97c0a9454b230ecbec7918e3564e62719,pdf2zh/converter.py,35.10755147765732,34.631180525382305,135.0,138.0,454.0,458.0,-0.47637095227501103,3.0,4.0,1.0,0.9925181201970291,Minor,Minor,YES
d057e1d97c0a9454b230ecbec7918e3564e62719,pdf2zh/high_level.py,44.898037580266084,44.79758302016978,49.0,49.0,384.0,388.0,-0.100454560096302,0.0,4.0,0.9999273419380181,0.971460277902189,Minor,Minor,YES
d057e1d97c0a9454b230ecbec7918e3564e62719,pdf2zh/translator.py,24.757768750755115,30.267372420691377,166.0,147.0,774.0,774.0,5.509603669936261,-19.0,0.0,1.0,0.969609596620087,Minor,Minor,YES
69cd4dad3ae41351009c13f5e20d8f487c6b8d62,pdf2zh/translator.py,30.267372420691377,24.757768750755115,147.0,166.0,774.0,774.0,-5.509603669936261,19.0,0.0,1.0,0.9589638178437451,Minor,Minor,YES
09726b46eb25b1d5800ab3733cc070e55171b25a,pdf2zh/backend.py,54.06712385289917,54.06712385289917,10.0,10.0,96.0,96.0,0.0,0.0,0.0,0.9999915361404411,0.968242590430133,Minor,Minor,YES
09726b46eb25b1d5800ab3733cc070e55171b25a,pdf2zh/doclayout.py,63.50760614756773,63.138945066007665,25.0,26.0,175.0,180.0,-0.36866108156006305,1.0,5.0,0.9999998807907101,0.9903459058542171,Minor,Minor,YES
09726b46eb25b1d5800ab3733cc070e55171b25a,pdf2zh/gui.py,43.300100315019726,43.300100315019726,44.0,44.0,686.0,686.0,0.0,0.0,0.0,0.99998527765274,0.9957562511205971,Minor,Minor,YES
09726b46eb25b1d5800ab3733cc070e55171b25a,pdf2zh/pdf2zh.py,56.731607705643846,56.98329589492269,20.0,20.0,261.0,258.0,0.251688189278844,0.0,-3.0,0.9999148249626161,0.9611725258072871,Minor,Minor,YES
f89f4743ba1c01b12c0cb8eacd9e57e86897dfa8,pdf2zh/gui.py,43.300100315019726,43.300100315019726,44.0,44.0,686.0,686.0,0.0,0.0,0.0,0.9999999403953551,0.9949776231332611,Minor,Minor,YES
1b3e5e9ded7bbcc3811db946366ebf922f260f9d,pdf2zh/interface.py,56.35997168085059,,6.0,,112.0,,,,,,0.0,Major,Major,YES
73b02166c275421ad1ed14cb5fd6cf480b1a0e22,pdf2zh/converter.py,34.631180525382305,34.20556386014552,138.0,140.0,458.0,468.0,-0.42561666523678804,2.0,10.0,0.999671339988708,0.9711689674293811,Minor,Minor,YES
73b02166c275421ad1ed14cb5fd6cf480b1a0e22,pdf2zh/high_level.py,44.79758302016978,43.181701944131405,49.0,52.0,388.0,418.0,-1.615881076038377,3.0,30.0,0.9994546175003051,0.928007764879988,Minor,Minor,YES
83488ceaabd6e62b418794df1b0cb1e901507f96,pdf2zh/high_level.py,43.181701944131405,43.3177655889957,52.0,52.0,418.0,416.0,0.136063644864293,0.0,-2.0,0.9999999403953551,0.9888115072083721,Minor,Minor,YES
a5c376cc26f1ba9243552700f4ad0e8f6f3230e4,pdf2zh/converter.py,34.20556386014552,34.63424039289408,140.0,138.0,468.0,460.0,0.42867653274856105,-2.0,-8.0,0.9998901486396791,0.9780454074400741,Minor,Minor,YES
a5c376cc26f1ba9243552700f4ad0e8f6f3230e4,pdf2zh/high_level.py,43.3177655889957,43.65787960780597,52.0,51.0,416.0,392.0,0.34011401881026804,-1.0,-24.0,0.9962166547775261,0.8773365248903041,Minor,Minor,YES
5fb849ceb347dee895d9f80633317332b2fdb131,pdf2zh/converter.py,34.63424039289408,34.67787356667849,138.0,138.0,460.0,458.0,0.043633173784414,0.0,-2.0,0.9998363256454461,0.989919134066866,Minor,Minor,YES
5fb849ceb347dee895d9f80633317332b2fdb131,pdf2zh/high_level.py,43.65787960780597,43.65787960780597,51.0,51.0,392.0,393.0,0.0,0.0,1.0,0.9996647834777831,0.9811066247112951,Minor,Minor,YES
6dbaee90abfafd17e85fcb702ba8aff88140ee30,pdf2zh/translator.py,24.757768750755115,23.82488363217396,166.0,173.0,774.0,792.0,-0.9328851185811541,7.0,18.0,1.0,0.9746902099137881,Minor,Minor,YES
435d39a0781c79114d66345e713620af5e434cf5,pdf2zh/converter.py,34.631180525382305,34.61549962560921,138.0,138.0,458.0,459.0,-0.015680899773094,0.0,1.0,0.9999065399169921,0.9972306795519901,Minor,Minor,YES
435d39a0781c79114d66345e713620af5e434cf5,pdf2zh/gui.py,43.300100315019726,43.27093068854914,44.0,44.0,686.0,688.0,-0.029169626470583004,0.0,2.0,0.9999192953109741,0.9962398079403451,Minor,Minor,YES
0f27942a6813058ca939a38a0e6242c0936faa66,pdf2zh/config.py,,58.66127300517462,,27.0,,123.0,,,,,0.0,Major,Major,YES
0f27942a6813058ca939a38a0e6242c0936faa66,pdf2zh/pdf2zh.py,56.98329589492269,55.73898821429008,20.0,21.0,258.0,268.0,-1.244307680632609,1.0,10.0,0.999868929386138,0.9598414984786631,Minor,Minor,YES
0f27942a6813058ca939a38a0e6242c0936faa66,pdf2zh/translator.py,23.592605301332398,23.01907525919245,175.0,177.0,796.0,803.0,-0.5735300421399461,2.0,7.0,0.9994679093360901,0.987531603898476,Minor,Minor,YES
4cf8eec2f8dd27a6a149ba83ea4c4d7c27dc4507,pdf2zh/converter.py,34.66231058886872,34.578122726468536,138.0,138.0,459.0,462.0,-0.08418786240018501,0.0,3.0,1.000000119209289,0.9924500685770331,Minor,Minor,YES
32128ec13d87751a56e5417a3c2b9cd2149fd943,pdf2zh/converter.py,34.66231058886872,32.43452975531076,138.0,146.0,459.0,526.0,-2.227780833557958,8.0,67.0,1.000000119209289,0.8659918398142191,Minor,Minor,YES
e1d32cc09ac30503988e8862d5cbbc9ae9a70f14,pdf2zh/backend.py,54.06712385289917,54.06712385289917,10.0,10.0,96.0,96.0,0.0,0.0,0.0,0.9998596310615541,0.9557442156008301,Minor,Minor,YES
e1d32cc09ac30503988e8862d5cbbc9ae9a70f14,pdf2zh/config.py,58.66127300517462,54.795779692416374,27.0,30.0,123.0,139.0,-3.865493312758246,3.0,16.0,0.9999167323112481,0.8526816927923341,Minor,Minor,YES
e1d32cc09ac30503988e8862d5cbbc9ae9a70f14,pdf2zh/doclayout.py,63.138945066007665,63.00170207204264,26.0,26.0,180.0,182.0,-0.137242993965024,0.0,2.0,0.999571442604064,0.9871972453157091,Minor,Minor,YES
e1d32cc09ac30503988e8862d5cbbc9ae9a70f14,pdf2zh/gui.py,43.27093068854914,43.21581868345259,44.0,44.0,688.0,689.0,-0.05511200509655301,0.0,1.0,0.9999027848243711,0.9893684496506461,Minor,Minor,YES
e1d32cc09ac30503988e8862d5cbbc9ae9a70f14,pdf2zh/high_level.py,43.65787960780597,43.65787960780597,51.0,51.0,393.0,393.0,0.0,0.0,0.0,1.000000238418579,0.9978517682188061,Minor,Minor,YES
e1d32cc09ac30503988e8862d5cbbc9ae9a70f14,pdf2zh/translator.py,23.01907525919245,23.01907525919245,177.0,177.0,803.0,803.0,0.0,0.0,0.0,1.0,0.9968828414484241,Minor,Minor,YES
2b3734e4ccd62e4272a2cbc521d81e1b1b5ab917,pdf2zh/config.py,54.795779692416374,50.54420254141176,30.0,43.0,139.0,192.0,-4.251577151004618,13.0,53.0,0.9957076907157891,0.45330888072510905,Minor,Major,NO
2b3734e4ccd62e4272a2cbc521d81e1b1b5ab917,pdf2zh/gui.py,43.21581868345259,43.21581868345259,44.0,44.0,689.0,689.0,0.0,0.0,0.0,1.0,0.9978128385941181,Minor,Minor,YES
2b3734e4ccd62e4272a2cbc521d81e1b1b5ab917,pdf2zh/high_level.py,43.65787960780597,43.58509081483316,51.0,51.0,393.0,395.0,-0.072788792972808,0.0,2.0,0.9993780851364131,0.9952917267763081,Minor,Minor,YES
2b3734e4ccd62e4272a2cbc521d81e1b1b5ab917,pdf2zh/translator.py,23.01907525919245,23.09267144205838,177.0,177.0,803.0,803.0,0.073596182865927,0.0,0.0,1.0,0.9987007237767871,Minor,Minor,YES
5f24432a2babf513f9caddc245c84ff0e58a71f2,pdf2zh/converter.py,32.43452975531076,32.314022577331905,146.0,147.0,526.0,530.0,-0.12050717797885802,1.0,4.0,0.9998648762702941,0.956797251038727,Minor,Minor,YES
478e4f4a0b3a1175fb9318b40474b6fe339825c1,pdf2zh/config.py,50.54420254141176,50.15332468849911,43.0,43.0,192.0,200.0,-0.39087785291264504,0.0,8.0,0.9999973773956291,0.968669502737568,Minor,Minor,YES
478e4f4a0b3a1175fb9318b40474b6fe339825c1,pdf2zh/doclayout.py,63.00170207204264,63.00170207204264,26.0,26.0,182.0,181.0,0.0,0.0,-1.0,1.0,1.0,Minor,Minor,YES
478e4f4a0b3a1175fb9318b40474b6fe339825c1,pdf2zh/gui.py,43.21581868345259,43.15796138824319,44.0,44.0,689.0,693.0,-0.057857295209402006,0.0,4.0,1.0,0.9959456331495221,Minor,Minor,YES
478e4f4a0b3a1175fb9318b40474b6fe339825c1,pdf2zh/pdf2zh.py,55.73898821429008,55.73898821429008,21.0,21.0,268.0,269.0,0.0,0.0,1.0,1.0,1.0,Minor,Minor,YES
478e4f4a0b3a1175fb9318b40474b6fe339825c1,pdf2zh/pdfinterp.py,39.254845305233395,39.254845305233395,75.0,75.0,364.0,364.0,0.0,0.0,0.0,0.9999999403953551,0.9881793395914411,Minor,Minor,YES
478e4f4a0b3a1175fb9318b40474b6fe339825c1,pdf2zh/translator.py,23.09267144205838,23.09267144205838,177.0,177.0,803.0,806.0,0.0,0.0,3.0,0.9999945163726801,0.994031181891556,Minor,Minor,YES
4b5b492a75a653911c5aa7fcd24da831a1e7436f,pdf2zh/pdfinterp.py,39.254845305233395,39.254845305233395,75.0,75.0,364.0,364.0,0.0,0.0,0.0,0.9999999403953551,0.9881793395914411,Minor,Minor,YES
696845e9add3c652c4d41f991a0e31c14630a5fc,pdf2zh/config.py,50.15332468849911,48.60779381619339,43.0,45.0,200.0,214.0,-1.5455308723057182,2.0,14.0,0.9999999403953551,0.961202529629069,Minor,Minor,YES
696845e9add3c652c4d41f991a0e31c14630a5fc,test/test_translator.py,64.1609847471284,63.09327333745361,17.0,17.0,143.0,149.0,-1.067711409674785,0.0,6.0,0.999638319015502,0.941886046193492,Minor,Minor,YES
7d13723678bc7691ac068c2664fda398286a3d6c,pdf2zh/config.py,48.60779381619339,48.60779381619339,45.0,45.0,214.0,214.0,0.0,0.0,0.0,0.9999999403953551,0.9912972442028121,Minor,Minor,YES
e1b7cbcf7f7c4e744d27547b9dc8c96c0e819c15,test/test_translator.py,63.09327333745361,63.265929097465666,17.0,17.0,149.0,148.0,0.17265576001205502,0.0,-1.0,0.9999998807907101,0.991965000332187,Minor,Minor,YES
59b676100cdeb7385d28ec9b4ca5cb556bca8b31,pdf2zh/high_level.py,43.65787960780597,43.65787960780597,51.0,51.0,393.0,393.0,0.0,0.0,0.0,1.000000238418579,0.9978517682188061,Minor,Minor,YES
6639e9eda415957f487dcb6fe223df715ad75270,pdf2zh/gui.py,43.15796138824319,43.103172116509604,44.0,44.0,693.0,694.0,-0.054789271733582,0.0,1.0,0.9998456239700311,0.9954883457085301,Minor,Minor,YES
6c600beb1d9c931c5206c6295fd203d421aced1c,pdf2zh/converter.py,32.240733808875405,32.159898750301295,147.0,147.0,533.0,535.0,-0.08083505857410901,0.0,2.0,1.0,0.9918267961946631,Minor,Minor,YES
6c600beb1d9c931c5206c6295fd203d421aced1c,pdf2zh/high_level.py,43.58509081483316,43.536190329171355,51.0,51.0,395.0,397.0,-0.048900485661803,0.0,2.0,0.9999998807907101,0.9946584024912061,Minor,Minor,YES
6c600beb1d9c931c5206c6295fd203d421aced1c,pdf2zh/pdfinterp.py,39.254845305233395,39.254845305233395,75.0,75.0,364.0,364.0,0.0,0.0,0.0,0.9999999403953551,1.0,Minor,Minor,YES
b78cea10f7b03fa5a79d9c1bdf81bbf34b905884,pdf2zh/converter.py,32.159898750301295,32.159898750301295,147.0,147.0,535.0,535.0,0.0,0.0,0.0,1.0,0.9987217171540691,Minor,Minor,YES
591812af0ca03e4487a948e0de7101d8f2330434,pdf2zh/pdf2zh.py,55.73898821429008,47.688784585804285,21.0,33.0,269.0,358.0,-8.050203628485797,12.0,89.0,0.999069690704345,0.7198700653302951,Minor,Minor,YES
591812af0ca03e4487a948e0de7101d8f2330434,pdf2zh/translator.py,23.09267144205838,21.483373516362267,177.0,182.0,806.0,825.0,-1.609297925696111,5.0,19.0,0.9999999403953551,0.9751696914063621,Minor,Minor,YES
a4caa1364e4a5ec2e4319f1333e5fb43de049ad8,pdf2zh/pdf2zh.py,47.688784585804285,47.268069235433664,33.0,33.0,358.0,382.0,-0.42071535037062,0.0,24.0,0.9999369978904721,0.9774017293112711,Minor,Minor,YES
a4caa1364e4a5ec2e4319f1333e5fb43de049ad8,pdf2zh/translator.py,21.483373516362267,21.483373516362267,182.0,182.0,825.0,826.0,0.0,0.0,1.0,0.9999999403953551,1.0,Minor,Minor,YES
e44fc833d0184a7ceda36202a9d240945100b551,pdf2zh/__init__.py,100.0,100.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.9999674558639521,0.857892809268143,Minor,Minor,YES
e44fc833d0184a7ceda36202a9d240945100b551,pdf2zh/converter.py,32.159898750301295,32.159898750301295,147.0,147.0,535.0,535.0,0.0,0.0,0.0,1.0,0.9987217171540691,Minor,Minor,YES
e44fc833d0184a7ceda36202a9d240945100b551,pdf2zh/gui.py,43.103172116509604,43.103172116509604,44.0,44.0,694.0,694.0,0.0,0.0,0.0,1.000000119209289,0.9984440625589551,Minor,Minor,YES
167b3666d5aeb0ce247126f03931f6923a83a7b1,pdf2zh/converter.py,32.159898750301295,32.34931638774257,147.0,145.0,535.0,534.0,0.18941763744127302,-2.0,-1.0,0.9997835159301751,0.9927131048031851,Minor,Minor,YES
167b3666d5aeb0ce247126f03931f6923a83a7b1,pdf2zh/gui.py,43.103172116509604,42.968669192533,44.0,45.0,694.0,694.0,-0.13450292397660402,1.0,0.0,1.000000119209289,0.995965763970694,Minor,Minor,YES
167b3666d5aeb0ce247126f03931f6923a83a7b1,pdf2zh/high_level.py,43.536190329171355,43.46389739947878,51.0,51.0,397.0,398.0,-0.072292929692572,0.0,1.0,0.9998720288276671,0.9895603331899621,Minor,Minor,YES
167b3666d5aeb0ce247126f03931f6923a83a7b1,pdf2zh/translator.py,21.483373516362267,23.9770782148352,182.0,160.0,826.0,800.0,2.493704698472932,-22.0,-26.0,0.9999999403953551,0.964175545850469,Minor,Minor,YES
5cf2138fcfac716204252c118e53ad90af6aab3a,pdf2zh/__init__.py,100.0,100.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.9999415278434751,0.857892809268143,Minor,Minor,YES
52e5129cc1b27fa1f613ca0103af01f6966f5353,pdf2zh/translator.py,23.9770782148352,23.9770782148352,160.0,160.0,800.0,800.0,0.0,0.0,0.0,0.9999999403953551,0.9986984241897261,Minor,Minor,YES
5cbee03b4029463d5ee6c65e01ad0b9613021556,pdf2zh/translator.py,23.9770782148352,22.76767872779499,160.0,166.0,800.0,815.0,-1.209399487040208,6.0,15.0,0.9999999403953551,0.9649374741444751,Minor,Minor,YES
82abf21191216e682e98c67919e4215a4c5a1e9d,pdf2zh/translator.py,22.76767872779499,22.82513679153806,166.0,166.0,815.0,813.0,0.057458063743069006,0.0,-2.0,0.9999999403953551,0.994951028144991,Minor,Minor,YES
6a886a374020a5608d86c6bbd11f80c3f56a3b21,pdf2zh/translator.py,22.82513679153806,22.82513679153806,166.0,166.0,813.0,813.0,0.0,0.0,0.0,0.9999999403953551,0.997974233142851,Minor,Minor,YES
9e7e9aacd16a69d317077f871695e8077f229204,pdf2zh/high_level.py,43.46389739947878,42.12282193361769,51.0,54.0,398.0,413.0,-1.341075465861088,3.0,15.0,0.9999200701713561,0.9672426261800021,Minor,Minor,YES
4629a02f89c74778820f7bc0190bc2c395f56996,pdf2zh/high_level.py,42.12282193361769,42.16914567011092,54.0,54.0,413.0,411.0,0.046323736493228004,0.0,-2.0,1.000000238418579,0.9934047526080351,Minor,Minor,YES
ad501f9ee8f387aa0eeb5c86df45452f7c867796,pdf2zh/high_level.py,42.16914567011092,42.675814615301306,54.0,52.0,411.0,407.0,0.5066689451903841,-2.0,-4.0,1.000000238418579,0.975821361847907,Minor,Minor,YES
f8c9cb597f9317c4614af755fb994572c010c899,pdf2zh/high_level.py,42.675814615301306,42.675814615301306,52.0,52.0,407.0,407.0,0.0,0.0,0.0,1.000000238418579,1.0,Minor,Minor,YES
a7e276b0686ec3c5ecd2d0ddbb218d06b2338377,pdf2zh/converter.py,32.34931638774257,32.33457680910935,145.0,145.0,534.0,535.0,-0.014739578633218,0.0,1.0,0.9996616840362541,0.9969304184455381,Minor,Minor,YES
