File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
./ggml/src/ggml-cpu/arch/loongarch/quants.c,386,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&x32, x, sizeof(uint32_t));",38f7021632b86c7b51540649905ef5511edcaf42e20d93f72e7a7b1f9b68eb4d,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/loongarch/quants.c,1101,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(aux, x[i].scales, 12);",34eac8d3d898c76ff4ba62d5099825209954286589377027aed04eab5ecd7a17,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/loongarch/quants.c,1203,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(utmp, x[i].scales, 12);",8c14598d295ec31d32921520ac40beb41c256c1c3af915ddb5b0525fb1c6d95d,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/loongarch/quants.c,1303,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(utmp, x[i].scales, 12);",8c14598d295ec31d32921520ac40beb41c256c1c3af915ddb5b0525fb1c6d95d,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/loongarch/quants.c,1522,13,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"            memcpy(aux32, q2, 4*sizeof(uint32_t)); q2 += 8;",89c115cc396d8686acd29fe824b4a40efd7246a42df2fbed9c75face84f966cf,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/loongarch/quants.c,1571,18,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    static const char block_sign_shuffle_mask_1[32] = {,e9d571266a40ef67fb1c28c0a82d10a7ba798052a4876ff6d6a30f6659e526a5,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./ggml/src/ggml-cpu/arch/loongarch/quants.c,1575,18,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    static const char block_sign_shuffle_mask_2[32] = {,261561668645a3534a15dba8faac56361be9048e2d3c259190a5d9c3f449d63b,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./ggml/src/ggml-cpu/arch/loongarch/quants.c,1609,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(&aux64, x[i].scales, 8);",5bb5eb4f5ad8ef7231ecfab2b4f0bb4cad3f3473bdfdc0e64eb2b64eddbe6a22,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/loongarch/quants.c,1734,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(&aux64, x[i].scales, 8);",5bb5eb4f5ad8ef7231ecfab2b4f0bb4cad3f3473bdfdc0e64eb2b64eddbe6a22,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/loongarch/quants.c,1825,13,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"            memcpy(aux32, gas, 8); gas += 8;",ee159b7ca6e2ab7da64d58ed5c96726ee2fc9d41da1abba5321c63aab48bb9cb,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/powerpc/quants.c,1466,13,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"            memcpy(aux32, q2, 4*sizeof(uint32_t));",436c2935c5600cc45b6c59ffab86fd262a96537a45738cfb1204a3b34d575eff,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/riscv/quants.c,839,13,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"            memcpy(aux, x[i].scales, 12);",34eac8d3d898c76ff4ba62d5099825209954286589377027aed04eab5ecd7a17,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/riscv/quants.c,1216,13,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"            memcpy(utmp, x[i].scales, 12);",8c14598d295ec31d32921520ac40beb41c256c1c3af915ddb5b0525fb1c6d95d,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/riscv/quants.c,1513,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(utmp, x[i].scales, 12);",8c14598d295ec31d32921520ac40beb41c256c1c3af915ddb5b0525fb1c6d95d,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/s390/quants.c,753,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(aux, x[i].scales, 12);",34eac8d3d898c76ff4ba62d5099825209954286589377027aed04eab5ecd7a17,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/s390/quants.c,881,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(utmp, x[i].scales, 12);",8c14598d295ec31d32921520ac40beb41c256c1c3af915ddb5b0525fb1c6d95d,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/s390/quants.c,995,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(utmp, x[i].scales, 12);",8c14598d295ec31d32921520ac40beb41c256c1c3af915ddb5b0525fb1c6d95d,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/wasm/quants.c,784,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(auxs, x[i].scales, 12);",5abaa43147eed98ea853f04574d2dfac7f1d6ab7f71318f220040f3900166466,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/wasm/quants.c,878,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(utmp, x[i].scales, 12);",8c14598d295ec31d32921520ac40beb41c256c1c3af915ddb5b0525fb1c6d95d,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/wasm/quants.c,1011,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(utmp, x[i].scales, 12);",8c14598d295ec31d32921520ac40beb41c256c1c3af915ddb5b0525fb1c6d95d,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/x86/cpu-feats.cpp,127,9,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,        char vendor[0x20] = {};,9746b672d896d45ca193c8e348b0face2bb6bce70d81c4747878acbc7ecee5e8,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./ggml/src/ggml-cpu/arch/x86/cpu-feats.cpp,171,9,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,        char brand[0x40] = {};,dc05f462995afaa8294fe73d2c28981b608985df265fe8631c82bd677162f282,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./ggml/src/ggml-cpu/arch/x86/cpu-feats.cpp,173,18,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"            std::memcpy(brand, ext_data[2].data(), sizeof(cpui));",213477ad91885a76af77c8bd575694af648e0f7f3accacef3e848a79aade4510,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/x86/cpu-feats.cpp,174,18,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"            std::memcpy(brand + 16, ext_data[3].data(), sizeof(cpui));",b61585904c20759389be48d44ef5b3e5fe897b92074968da755db55cda56cef8,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/x86/cpu-feats.cpp,175,18,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"            std::memcpy(brand + 32, ext_data[4].data(), sizeof(cpui));",100f15f4b4ab8fb77bb495939ad1a7ef52f8292734952fa405146653ad37f457,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/x86/quants.c,78,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&x32, x, sizeof(uint32_t));",38f7021632b86c7b51540649905ef5511edcaf42e20d93f72e7a7b1f9b68eb4d,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/x86/quants.c,182,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&x32, x, sizeof(uint32_t));",38f7021632b86c7b51540649905ef5511edcaf42e20d93f72e7a7b1f9b68eb4d,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/x86/quants.c,1503,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(aux, x[i].scales, 12);",34eac8d3d898c76ff4ba62d5099825209954286589377027aed04eab5ecd7a17,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/x86/quants.c,1772,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(utmp, x[i].scales, 12);",8c14598d295ec31d32921520ac40beb41c256c1c3af915ddb5b0525fb1c6d95d,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/x86/quants.c,1841,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(utmp, x[i].scales, 12);",8c14598d295ec31d32921520ac40beb41c256c1c3af915ddb5b0525fb1c6d95d,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/x86/quants.c,1955,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(utmp, x[i].scales, 12);",8c14598d295ec31d32921520ac40beb41c256c1c3af915ddb5b0525fb1c6d95d,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/x86/quants.c,2036,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(utmp, x[i].scales, 12);",8c14598d295ec31d32921520ac40beb41c256c1c3af915ddb5b0525fb1c6d95d,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/x86/quants.c,2401,13,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"            memcpy(aux32, q2, 4*sizeof(uint32_t)); q2 += 8;",89c115cc396d8686acd29fe824b4a40efd7246a42df2fbed9c75face84f966cf,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/x86/quants.c,2446,13,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"            memcpy(aux32, q2, 4*sizeof(uint32_t)); q2 += 8;",89c115cc396d8686acd29fe824b4a40efd7246a42df2fbed9c75face84f966cf,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/x86/quants.c,2505,18,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    static const char block_sign_shuffle_mask_1[32] = {,e9d571266a40ef67fb1c28c0a82d10a7ba798052a4876ff6d6a30f6659e526a5,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./ggml/src/ggml-cpu/arch/x86/quants.c,2509,18,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    static const char block_sign_shuffle_mask_2[32] = {,261561668645a3534a15dba8faac56361be9048e2d3c259190a5d9c3f449d63b,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./ggml/src/ggml-cpu/arch/x86/quants.c,2543,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(&aux64, x[i].scales, 8);",5bb5eb4f5ad8ef7231ecfab2b4f0bb4cad3f3473bdfdc0e64eb2b64eddbe6a22,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/x86/quants.c,2622,18,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    static const char block_sign_shuffle_mask_1[32] = {,e9d571266a40ef67fb1c28c0a82d10a7ba798052a4876ff6d6a30f6659e526a5,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./ggml/src/ggml-cpu/arch/x86/quants.c,2626,18,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    static const char block_sign_shuffle_mask_2[32] = {,261561668645a3534a15dba8faac56361be9048e2d3c259190a5d9c3f449d63b,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./ggml/src/ggml-cpu/arch/x86/quants.c,2664,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(&aux64, x[i].scales, 8);",5bb5eb4f5ad8ef7231ecfab2b4f0bb4cad3f3473bdfdc0e64eb2b64eddbe6a22,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/x86/quants.c,2825,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(&aux64, x[i].scales, 8);",5bb5eb4f5ad8ef7231ecfab2b4f0bb4cad3f3473bdfdc0e64eb2b64eddbe6a22,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./ggml/src/ggml-cpu/arch/x86/quants.c,2898,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(&aux64, x[i].scales, 8);",5bb5eb4f5ad8ef7231ecfab2b4f0bb4cad3f3473bdfdc0e64eb2b64eddbe6a22,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
